   322    0.11317E+05    0.26408E+01    0.93059E+02    0.16520E+05    0.48142E+03
   323    0.11305E+05    0.27102E+01    0.95184E+02    0.16447E+05    0.47538E+03
   324    0.11293E+05    0.27823E+01    0.97303E+02    0.16376E+05    0.46941E+03
   325    0.11280E+05    0.28536E+01    0.99437E+02    0.16306E+05    0.46349E+03
   326    0.11267E+05    0.29286E+01    0.10156E+03    0.16236E+05    0.45765E+03
   327    0.11254E+05    0.30051E+01    0.10368E+03    0.16168E+05    0.45187E+03
   328    0.11240E+05    0.30826E+01    0.10581E+03    0.16101E+05    0.44615E+03
   329    0.11226E+05    0.31624E+01    0.10793E+03    0.16034E+05    0.44050E+03
   330    0.11211E+05    0.32434E+01    0.11005E+03    0.15969E+05    0.43491E+03
   331    0.11196E+05    0.33263E+01    0.11218E+03    0.15904E+05    0.42938E+03
   332    0.11180E+05    0.34119E+01    0.11431E+03    0.15840E+05    0.42391E+03
   333    0.11164E+05    0.34989E+01    0.11643E+03    0.15777E+05    0.41851E+03
   334    0.11148E+05    0.35880E+01    0.11855E+03    0.15715E+05    0.41317E+03
   335    0.11131E+05    0.36780E+01    0.12067E+03    0.15653E+05    0.40789E+03
   336    0.11114E+05    0.37703E+01    0.12278E+03    0.15592E+05    0.40267E+03
   337    0.11096E+05    0.38650E+01    0.12488E+03    0.15532E+05    0.39751E+03
   338    0.11078E+05    0.39608E+01    0.12699E+03    0.15472E+05    0.39241E+03
   339    0.11059E+05    0.40600E+01    0.12910E+03    0.15413E+05    0.38737E+03
   340    0.11040E+05    0.41604E+01    0.13121E+03    0.15354E+05    0.38239E+03
   341    0.11021E+05    0.42621E+01    0.13330E+03    0.15296E+05    0.37746E+03
   342    0.11001E+05    0.43674E+01    0.13539E+03    0.15239E+05    0.37260E+03
   343    0.10981E+05    0.44736E+01    0.13748E+03    0.15181E+05    0.36779E+03
   344    0.10960E+05    0.45820E+01    0.13957E+03    0.15124E+05    0.36304E+03
   345    0.10939E+05    0.46922E+01    0.14165E+03    0.15068E+05    0.35835E+03
   346    0.10918E+05    0.48056E+01    0.14373E+03    0.15011E+05    0.35371E+03
   347    0.10896E+05    0.49201E+01    0.14581E+03    0.14955E+05    0.34913E+03
   348    0.10873E+05    0.50365E+01    0.14788E+03    0.14900E+05    0.34460E+03
   349    0.10851E+05    0.51558E+01    0.14994E+03    0.14844E+05    0.34013E+03
   350    0.10828E+05    0.52765E+01    0.15201E+03    0.14788E+05    0.33571E+03
   351    0.10804E+05    0.54001E+01    0.15406E+03    0.14733E+05    0.33135E+03
   352    0.10780E+05    0.55259E+01    0.15611E+03    0.14678E+05    0.32704E+03
   353    0.10756E+05    0.56533E+01    0.15817E+03    0.14623E+05    0.32278E+03
   354    0.10731E+05    0.57831E+01    0.16021E+03    0.14568E+05    0.31858E+03
   355    0.10706E+05    0.59152E+01    0.16224E+03    0.14513E+05    0.31442E+03
   356    0.10681E+05    0.60498E+01    0.16427E+03    0.14458E+05    0.31032E+03
   357    0.10655E+05    0.61860E+01    0.16630E+03    0.14403E+05    0.30626E+03
   358    0.10629E+05    0.63233E+01    0.16832E+03    0.14349E+05    0.30225E+03
   359    0.10602E+05    0.64630E+01    0.17032E+03    0.14294E+05    0.29829E+03
   360    0.10575E+05    0.66054E+01    0.17232E+03    0.14240E+05    0.29438E+03
   361    0.10548E+05    0.67495E+01    0.17431E+03    0.14186E+05    0.29051E+03
   362    0.10520E+05    0.68956E+01    0.17628E+03    0.14131E+05    0.28669E+03
   363    0.10492E+05    0.70443E+01    0.17825E+03    0.14077E+05    0.28291E+03
   364    0.10464E+05    0.71935E+01    0.18020E+03    0.14023E+05    0.27917E+03
   365    0.10435E+05    0.73455E+01    0.18214E+03    0.13969E+05    0.27548E+03
   366    0.10406E+05    0.74995E+01    0.18407E+03    0.13915E+05    0.27183E+03
   367    0.10377E+05    0.76541E+01    0.18599E+03    0.13861E+05    0.26821E+03
   368    0.10347E+05    0.78115E+01    0.18790E+03    0.13807E+05    0.26464E+03
   369    0.10317E+05    0.79711E+01    0.18979E+03    0.13754E+05    0.26111E+03
   370    0.10287E+05    0.81322E+01    0.19167E+03    0.13700E+05    0.25762E+03
   371    0.10257E+05    0.82947E+01    0.19353E+03    0.13646E+05    0.25416E+03
   372    0.10226E+05    0.84595E+01    0.19538E+03    0.13592E+05    0.25074E+03
   373    0.10195E+05    0.86259E+01    0.19721E+03    0.13539E+05    0.24735E+03
   374    0.10163E+05    0.87945E+01    0.19902E+03    0.13485E+05    0.24400E+03
   375    0.10131E+05    0.89649E+01    0.20082E+03    0.13432E+05    0.24069E+03
   376    0.10099E+05    0.91376E+01    0.20261E+03    0.13378E+05    0.23740E+03
   377    0.10067E+05    0.93113E+01    0.20437E+03    0.13325E+05    0.23415E+03
   378    0.10035E+05    0.94867E+01    0.20612E+03    0.13271E+05    0.23093E+03
   379    0.10002E+05    0.96647E+01    0.20785E+03    0.13218E+05    0.22774E+03
   380    0.99685E+04    0.98452E+01    0.20957E+03    0.13164E+05    0.22459E+03
   381    0.99350E+04    0.10025E+02    0.21126E+03    0.13111E+05    0.22146E+03
   382    0.99012E+04    0.10208E+02    0.21294E+03    0.13057E+05    0.21835E+03
   383    0.98671E+04    0.10393E+02    0.21459E+03    0.13004E+05    0.21528E+03
   384    0.98329E+04    0.10579E+02    0.21623E+03    0.12951E+05    0.21223E+03
   385    0.97983E+04    0.10768E+02    0.21784E+03    0.12897E+05    0.20921E+03
   386    0.97634E+04    0.10959E+02    0.21944E+03    0.12844E+05    0.20621E+03
   387    0.97282E+04    0.11151E+02    0.22101E+03    0.12790E+05    0.20324E+03
   388    0.96927E+04    0.11345E+02    0.22256E+03    0.12737E+05    0.20029E+03
   389    0.96570E+04    0.11539E+02    0.22409E+03    0.12683E+05    0.19736E+03
   390    0.96210E+04    0.11739E+02    0.22560E+03    0.12630E+05    0.19445E+03
   391    0.95848E+04    0.11939E+02    0.22709E+03    0.12576E+05    0.19156E+03
   392    0.95482E+04    0.12142E+02    0.22855E+03    0.12523E+05    0.18870E+03
   393    0.95114E+04    0.12347E+02    0.22999E+03    0.12469E+05    0.18585E+03
   394    0.94743E+04    0.12554E+02    0.23141E+03    0.12415E+05    0.18302E+03
   395    0.94368E+04    0.12762E+02    0.23280E+03    0.12362E+05    0.18020E+03
   396    0.93992E+04    0.12973E+02    0.23416E+03    0.12308E+05    0.17741E+03
   397    0.93612E+04    0.13187E+02    0.23551E+03    0.12254E+05    0.17463E+03
   398    0.93229E+04    0.13402E+02    0.23682E+03    0.12200E+05    0.17186E+03
   399    0.92844E+04    0.13620E+02    0.23811E+03    0.12147E+05    0.16911E+03
   400    0.92455E+04    0.13840E+02    0.23938E+03    0.12093E+05    0.16637E+03
   401    0.92064E+04    0.14062E+02    0.24061E+03    0.12039E+05    0.16364E+03
   402    0.91671E+04    0.14286E+02    0.24182E+03    0.11985E+05    0.16093E+03
   403    0.91274E+04    0.14513E+02    0.24301E+03    0.11930E+05    0.15823E+03
   404    0.90875E+04    0.14741E+02    0.24416E+03    0.11876E+05    0.15554E+03
   405    0.90473E+04    0.14972E+02    0.24529E+03    0.11822E+05    0.15287E+03
   406    0.90068E+04    0.15205E+02    0.24640E+03    0.11768E+05    0.15021E+03
   407    0.89662E+04    0.15439E+02    0.24747E+03    0.11713E+05    0.14757E+03
   408    0.89253E+04    0.15675E+02    0.24852E+03    0.11659E+05    0.14495E+03
   409    0.88842E+04    0.15914E+02    0.24955E+03    0.11605E+05    0.14234E+03
   410    0.88429E+04    0.16154E+02    0.25054E+03    0.11550E+05    0.13975E+03
   411    0.88014E+04    0.16396E+02    0.25151E+03    0.11496E+05    0.13718E+03
   412    0.87597E+04    0.16639E+02    0.25246E+03    0.11441E+05    0.13463E+03
   413    0.87178E+04    0.16884E+02    0.25337E+03    0.11387E+05    0.13210E+03
   414    0.86756E+04    0.17131E+02    0.25426E+03    0.11332E+05    0.12959E+03
   415    0.86334E+04    0.17380E+02    0.25512E+03    0.11278E+05    0.12710E+03
   416    0.85910E+04    0.17629E+02    0.25595E+03    0.11223E+05    0.12463E+03
   417    0.85483E+04    0.17880E+02    0.25676E+03    0.11169E+05    0.12218E+03
   418    0.85056E+04    0.18131E+02    0.25754E+03    0.11114E+05    0.11976E+03
   419    0.84627E+04    0.18385E+02    0.25829E+03    0.11060E+05    0.11736E+03
   420    0.84197E+04    0.18640E+02    0.25901E+03    0.11005E+05    0.11498E+03
   421    0.83766E+04    0.18896E+02    0.25971E+03    0.10951E+05    0.11263E+03
   422    0.83333E+04    0.19153E+02    0.26037E+03    0.10896E+05    0.11031E+03
   423    0.82899E+04    0.19411E+02    0.26101E+03    0.10842E+05    0.10801E+03
   424    0.82463E+04    0.19670E+02    0.26162E+03    0.10788E+05    0.10574E+03
   425    0.82027E+04    0.19929E+02    0.26220E+03    0.10733E+05    0.10349E+03
   426    0.81590E+04    0.20191E+02    0.26275E+03    0.10679E+05    0.10128E+03
   427    0.81152E+04    0.20452E+02    0.26328E+03    0.10625E+05    0.99090E+02
   428    0.80713E+04    0.20715E+02    0.26377E+03    0.10570E+05    0.96932E+02
   429    0.80272E+04    0.20979E+02    0.26424E+03    0.10516E+05    0.94803E+02
   430    0.79832E+04    0.21245E+02    0.26467E+03    0.10462E+05    0.92706E+02
   431    0.79391E+04    0.21510E+02    0.26507E+03    0.10408E+05    0.90639E+02
   432    0.78948E+04    0.21776E+02    0.26545E+03    0.10354E+05    0.88604E+02
   433    0.78506E+04    0.22044E+02    0.26579E+03    0.10300E+05    0.86602E+02
   434    0.78062E+04    0.22312E+02    0.26610E+03    0.10246E+05    0.84633E+02
   435    0.77618E+04    0.22582E+02    0.26638E+03    0.10192E+05    0.82697E+02
   436    0.77174E+04    0.22852E+02    0.26663E+03    0.10138E+05    0.80797E+02
   437    0.76730E+04    0.23123E+02    0.26684E+03    0.10084E+05    0.78931E+02
   438    0.76285E+04    0.23394E+02    0.26703E+03    0.10031E+05    0.77100E+02
   439    0.75841E+04    0.23667E+02    0.26718E+03    0.99770E+04    0.75306E+02
   440    0.75396E+04    0.23940E+02    0.26729E+03    0.99235E+04    0.73549E+02
   441    0.74951E+04    0.24214E+02    0.26738E+03    0.98701E+04    0.71830E+02
   442    0.74505E+04    0.24488E+02    0.26743E+03    0.98168E+04    0.70149E+02
   443    0.74060E+04    0.24764E+02    0.26744E+03    0.97636E+04    0.68507E+02
   444    0.73615E+04    0.25040E+02    0.26742E+03    0.97105E+04    0.66904E+02
   445    0.73170E+04    0.25316E+02    0.26736E+03    0.96575E+04    0.65341E+02
   446    0.72724E+04    0.25594E+02    0.26727E+03    0.96046E+04    0.63819E+02
   447    0.72279E+04    0.25872E+02    0.26714E+03    0.95519E+04    0.62338E+02
   448    0.71833E+04    0.26150E+02    0.26697E+03    0.94992E+04    0.60900E+02
   449    0.71389E+04    0.26430E+02    0.26677E+03    0.94467E+04    0.59504E+02
   450    0.70945E+04    0.26711E+02    0.26653E+03    0.93943E+04    0.58151E+02
   451    0.70502E+04    0.26992E+02    0.26625E+03    0.93420E+04    0.56842E+02
   452    0.70058E+04    0.27273E+02    0.26592E+03    0.92899E+04    0.55576E+02
   453    0.69616E+04    0.27556E+02    0.26557E+03    0.92379E+04    0.54352E+02
   454    0.69173E+04    0.27839E+02    0.26517E+03    0.91860E+04    0.53169E+02
   455    0.68731E+04    0.28123E+02    0.26474E+03    0.91343E+04    0.52026E+02
   456    0.68290E+04    0.28406E+02    0.26427E+03    0.90827E+04    0.50923E+02
   457    0.67849E+04    0.28691E+02    0.26376E+03    0.90313E+04    0.49857E+02
   458    0.67409E+04    0.28975E+02    0.26323E+03    0.89800E+04    0.48828E+02
   459    0.66970E+04    0.29261E+02    0.26265E+03    0.89289E+04    0.47836E+02
   460    0.66532E+04    0.29546E+02    0.26204E+03    0.88779E+04    0.46878E+02
   461    0.66094E+04    0.29831E+02    0.26139E+03    0.88270E+04    0.45955E+02
   462    0.65658E+04    0.30116E+02    0.26072E+03    0.87763E+04    0.45065E+02
   463    0.65222E+04    0.30402E+02    0.26000E+03    0.87258E+04    0.44208E+02
   464    0.64786E+04    0.30688E+02    0.25927E+03    0.86755E+04    0.43381E+02
   465    0.64351E+04    0.30974E+02    0.25849E+03    0.86253E+04    0.42585E+02
   466    0.63918E+04    0.31259E+02    0.25768E+03    0.85752E+04    0.41819E+02
   467    0.63486E+04    0.31545E+02    0.25684E+03    0.85254E+04    0.41080E+02
   468    0.63055E+04    0.31830E+02    0.25597E+03    0.84757E+04    0.40369E+02
   469    0.62624E+04    0.32115E+02    0.25506E+03    0.84262E+04    0.39685E+02
   470    0.62196E+04    0.32400E+02    0.25413E+03    0.83768E+04    0.39026E+02
   471    0.61767E+04    0.32685E+02    0.25316E+03    0.83276E+04    0.38391E+02
   472    0.61341E+04    0.32969E+02    0.25216E+03    0.82786E+04    0.37780E+02
   473    0.60916E+04    0.33253E+02    0.25114E+03    0.82298E+04    0.37192E+02
   474    0.60492E+04    0.33537E+02    0.25008E+03    0.81812E+04    0.36625E+02
   475    0.60070E+04    0.33820E+02    0.24899E+03    0.81328E+04    0.36079E+02
   476    0.59649E+04    0.34103E+02    0.24787E+03    0.80845E+04    0.35552E+02
   477    0.59229E+04    0.34384E+02    0.24672E+03    0.80365E+04    0.35044E+02
   478    0.58811E+04    0.34665E+02    0.24555E+03    0.79886E+04    0.34553E+02
   479    0.58395E+04    0.34946E+02    0.24433E+03    0.79410E+04    0.34080E+02
   480    0.57980E+04    0.35226E+02    0.24310E+03    0.78935E+04    0.33622E+02
   481    0.57567E+04    0.35504E+02    0.24183E+03    0.78462E+04    0.33178E+02
   482    0.57156E+04    0.35783E+02    0.24054E+03    0.77992E+04    0.32749E+02
   483    0.56746E+04    0.36060E+02    0.23921E+03    0.77523E+04    0.32332E+02
   484    0.56337E+04    0.36337E+02    0.23786E+03    0.77057E+04    0.31928E+02
   485    0.55932E+04    0.36612E+02    0.23647E+03    0.76592E+04    0.31534E+02
   486    0.55528E+04    0.36887E+02    0.23506E+03    0.76130E+04    0.31150E+02
   487    0.55126E+04    0.37160E+02    0.23361E+03    0.75670E+04    0.30774E+02
   488    0.54726E+04    0.37432E+02    0.23214E+03    0.75212E+04    0.30407E+02
   489    0.54329E+04    0.37703E+02    0.23064E+03    0.74757E+04    0.30047E+02
   490    0.53934E+04    0.37973E+02    0.22911E+03    0.74303E+04    0.29693E+02
   491    0.53539E+04    0.38242E+02    0.22755E+03    0.73852E+04    0.29344E+02
   492    0.53149E+04    0.38509E+02    0.22596E+03    0.73403E+04    0.28999E+02
   493    0.52760E+04    0.38774E+02    0.22434E+03    0.72956E+04    0.28656E+02
   494    0.52374E+04    0.39038E+02    0.22270E+03    0.72512E+04    0.28317E+02
   495    0.51990E+04    0.39301E+02    0.22102E+03    0.72070E+04    0.27978E+02
   496    0.51608E+04    0.39562E+02    0.21931E+03    0.71631E+04    0.27639E+02
   497    0.51229E+04    0.39822E+02    0.21757E+03    0.71193E+04    0.27300E+02
   498    0.50853E+04    0.40078E+02    0.21580E+03    0.70759E+04    0.26959E+02
   499    0.50481E+04    0.40335E+02    0.21401E+03    0.70326E+04    0.26615E+02
   500    0.50111E+04    0.40588E+02    0.21218E+03    0.69896E+04    0.26267E+02
   501    0.49743E+04    0.40840E+02    0.21032E+03    0.69469E+04    0.25915E+02
   502    0.49379E+04    0.41090E+02    0.20843E+03    0.69044E+04    0.25558E+02
   503    0.49017E+04    0.41338E+02    0.20651E+03    0.68622E+04    0.25198E+02
   504    0.48657E+04    0.41584E+02    0.20456E+03    0.68202E+04    0.24833E+02
   505    0.48303E+04    0.41828E+02    0.20258E+03    0.67784E+04    0.24465E+02
   506    0.47949E+04    0.42071E+02    0.20058E+03    0.67370E+04    0.24094E+02
   507    0.47600E+04    0.42311E+02    0.19855E+03    0.66957E+04    0.23720E+02
   508    0.47252E+04    0.42550E+02    0.19649E+03    0.66547E+04    0.23344E+02
   509    0.46908E+04    0.42786E+02    0.19441E+03    0.66140E+04    0.22965E+02
   510    0.46565E+04    0.43021E+02    0.19230E+03    0.65735E+04    0.22584E+02
   511    0.46227E+04    0.43254E+02    0.19016E+03    0.65332E+04    0.22201E+02
   512    0.45891E+04    0.43484E+02    0.18800E+03    0.64932E+04    0.21818E+02
   513    0.45559E+04    0.43713E+02    0.18582E+03    0.64535E+04    0.21433E+02
   514    0.45229E+04    0.43940E+02    0.18361E+03    0.64140E+04    0.21047E+02
   515    0.44902E+04    0.44165E+02    0.18138E+03    0.63747E+04    0.20661E+02
   516    0.44578E+04    0.44387E+02    0.17913E+03    0.63357E+04    0.20274E+02
   517    0.44255E+04    0.44608E+02    0.17685E+03    0.62970E+04    0.19888E+02
   518    0.43937E+04    0.44827E+02    0.17455E+03    0.62585E+04    0.19502E+02
   519    0.43622E+04    0.45044E+02    0.17223E+03    0.62202E+04    0.19117E+02
   520    0.43310E+04    0.45258E+02    0.16989E+03    0.61822E+04    0.18733E+02
   521    0.43000E+04    0.45470E+02    0.16753E+03    0.61445E+04    0.18351E+02
   522    0.42692E+04    0.45681E+02    0.16515E+03    0.61070E+04    0.17970E+02
   523    0.42389E+04    0.45889E+02    0.16275E+03    0.60698E+04    0.17591E+02
   524    0.42089E+04    0.46095E+02    0.16032E+03    0.60328E+04    0.17214E+02
   525    0.41790E+04    0.46298E+02    0.15789E+03    0.59960E+04    0.16840E+02
   526    0.41495E+04    0.46499E+02    0.15543E+03    0.59595E+04    0.16469E+02
   527    0.41205E+04    0.46698E+02    0.15295E+03    0.59233E+04    0.16100E+02
   528    0.40917E+04    0.46894E+02    0.15046E+03    0.58873E+04    0.15736E+02
   529    0.40631E+04    0.47089E+02    0.14795E+03    0.58515E+04    0.15375E+02
   530    0.40348E+04    0.47280E+02    0.14542E+03    0.58160E+04    0.15018E+02
   531    0.40071E+04    0.47469E+02    0.14288E+03    0.57808E+04    0.14665E+02
   532    0.39795E+04    0.47655E+02    0.14032E+03    0.57458E+04    0.14317E+02
   533    0.39522E+04    0.47839E+02    0.13775E+03    0.57110E+04    0.13975E+02
   534    0.39253E+04    0.48020E+02    0.13516E+03    0.56766E+04    0.13637E+02
   535    0.38987E+04    0.48199E+02    0.13256E+03    0.56423E+04    0.13305E+02
   536    0.38724E+04    0.48374E+02    0.12994E+03    0.56083E+04    0.12979E+02
   537    0.38466E+04    0.48547E+02    0.12731E+03    0.55746E+04    0.12659E+02
   538    0.38209E+04    0.48716E+02    0.12466E+03    0.55411E+04    0.12346E+02
   539    0.37957E+04    0.48883E+02    0.12201E+03    0.55079E+04    0.12039E+02
   540    0.37708E+04    0.49046E+02    0.11934E+03    0.54749E+04    0.11739E+02
   541    0.37462E+04    0.49207E+02    0.11666E+03    0.54421E+04    0.11447E+02
   542    0.37221E+04    0.49364E+02    0.11396E+03    0.54096E+04    0.11163E+02
   543    0.36982E+04    0.49518E+02    0.11126E+03    0.53774E+04    0.10886E+02
   544    0.36748E+04    0.49668E+02    0.10854E+03    0.53454E+04    0.10618E+02
   545    0.36516E+04    0.49815E+02    0.10582E+03    0.53137E+04    0.10358E+02
   546    0.36289E+04    0.49958E+02    0.10309E+03    0.52822E+04    0.10108E+02
   547    0.36066E+04    0.50098E+02    0.10034E+03    0.52510E+04    0.98661E+01
   548    0.35846E+04    0.50234E+02    0.97592E+02    0.52200E+04    0.96341E+01
   549    0.35631E+04    0.50365E+02    0.94832E+02    0.51893E+04    0.94120E+01
   550    0.35419E+04    0.50494E+02    0.92065E+02    0.51588E+04    0.91999E+01
